PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
339316869,https://twitter.com/joaquinlife/status/1845907221290287137,,Twitter,4498166,Joaquín Beltrán Free Palestine,blank_for_now,blank_for_now,"{""follower_count"":20644,""following_count"":11053,""like_count"":null,""post_count"":94670,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @nntaleb: Israel's mass murdering rampage &amp; Western reactions: you would think that things can't get more absurd. But they keep getting…, ,no longer populated,Israel's mass murdering rampage &amp; Western reactions: you would think that things can't get more absurd. But they keep getting more and more absurd.,2024-10-14T19:19:11.000Z,post data removed,,0,378,0,0,,Israel's mass murdering rampage &amp; Western reactions: you would think that things can't get more absurd. But they keep getting more and more absurd.
339316958,https://twitter.com/joaquinlife/status/1845907191603105826,,Twitter,4498166,Joaquín Beltrán Free Palestine,blank_for_now,blank_for_now,"{""follower_count"":20644,""following_count"":11053,""like_count"":null,""post_count"":94670,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @davenewworld_2: I am disappointed at the amount of people I used to respect who will pretend that we aren't literally witnessing Israel…, ,no longer populated,I am disappointed at the amount of people I used to respect who will pretend that we aren't literally witnessing Israel burn humans alive.,2024-10-14T19:19:04.000Z,post data removed,,0,328,0,0,,I am disappointed at the amount of people I used to respect who will pretend that we aren't literally witnessing Israel burn humans alive.
339318404,https://twitter.com/joaquinlife/status/1845904562672005352,,Twitter,4498166,Joaquín Beltrán Free Palestine,blank_for_now,blank_for_now,"{""follower_count"":20644,""following_count"":11053,""like_count"":null,""post_count"":94670,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @lsthart: I now check everyone before I follow back if they've said anything about Gaza, Palestine, or Israel, as well if they've mentio…", ,no longer populated,"I now check everyone before I follow back if they've said anything about Gaza, Palestine, or Israel, as well if they've mentioned masks, n95's, or Covid.",2024-10-14T19:08:37.000Z,post data removed,,0,3,0,0,,"I now check everyone before I follow back if they've said anything about Gaza, Palestine, or Israel, as well if they've mentioned masks, n95's, or Covid."
339324778,https://twitter.com/SteveWCarlson/status/1845899903953785071,,Twitter,6809961,"Senator Steve Carlson, Trumpocrat",blank_for_now,blank_for_now,"{""follower_count"":1761,""following_count"":4714,""like_count"":4968,""post_count"":317218,""views_count"":41297620,""comment_count"":null,""share_count"":null}","@H2OMaximalist @RepMaryFranson @PatGarofalo I'm lthink there were Sephardic Jews in Italy, I don't know how many explorers. If it's true. I mean the Swedes  believed they were the lost tribe of Israel...", ,no longer populated,"@SteveWCarlson @RepMaryFranson @PatGarofalo Amazing how this was uncovered more than 530 years later, immediately before an election.",2024-10-14T18:50:06.000Z,post data removed,,1,0,0,61,,"@SteveWCarlson @RepMaryFranson @PatGarofalo Amazing how this was uncovered more than 530 years later, immediately before an election."
339178192,https://twitter.com/BryanLeibFL/status/1845897751743050037,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19558,""following_count"":4455,""like_count"":null,""post_count"":66297,""views_count"":null,""comment_count"":null,""share_count"":null}","Thank you Senator @ScottforFlorida for everything you do to combat #Antisemitism in America and to support #Israel! 

https://t.co/86VMuJNHfV", ,no longer populated,,2024-10-14T18:41:33.000Z,post data removed,,7,0,1,187,,
339563689,https://twitter.com/DrJillStein/status/1845897357398847914,,Twitter,10614341,Dr. Jill Stein🌻,blank_for_now,blank_for_now,"{""follower_count"":390409,""following_count"":1796,""like_count"":null,""post_count"":19261,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @GreenPartyUS: While the DNC runs an attack ad against the one presidential candidate who opposes US aid for Israel's atrocities, this.…", ,no longer populated,"While the DNC runs an attack ad against the one presidential candidate who opposes US aid for Israel's atrocities, this.

#GazaGenocide #CeasefireNow
@DrJillStein @TeamJillStein https://t.co/5x7HpN9Nvn",2024-10-14T18:39:59.000Z,post data removed,,0,160,0,0,,"While the DNC runs an attack ad against the one presidential candidate who opposes US aid for Israel's atrocities, this.

#GazaGenocide #CeasefireNow
@DrJillStein @TeamJillStein https://t.co/5x7HpN9Nvn"
339084966,https://twitter.com/epanitch/status/1845897271314890960,,Twitter,8706562,Rep. Esther Panitch,blank_for_now,blank_for_now,"{""follower_count"":9447,""following_count"":5207,""like_count"":null,""post_count"":31414,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @toddrichman: Wow! Thank you Mr. President! A true friend of Israel and the US-Israel relationship. @POTUS @JoeBiden @Israel @VP @Shelle…, ,no longer populated,Wow! Thank you Mr. President! A true friend of Israel and the US-Israel relationship. @POTUS @JoeBiden @Israel @VP @ShelleyGspan,2024-10-14T18:39:39.000Z,post data removed,,0,14,0,0,,Wow! Thank you Mr. President! A true friend of Israel and the US-Israel relationship. @POTUS @JoeBiden @Israel @VP @ShelleyGspan
339177968,https://twitter.com/realRickWiles/status/1845896312685781078,,Twitter,10648605,Rick Wiles,blank_for_now,blank_for_now,"{""follower_count"":51464,""following_count"":163,""like_count"":null,""post_count"":3082,""views_count"":null,""comment_count"":null,""share_count"":null}","@TbnIsrael Occupiers! Land thieves! Their quest is for ""Greater Israel.""", ,no longer populated,Reservists from the Paratroopers Brigade proudly raised the Israeli flag in southern Lebanon next to a monument commemorating the Lebanese Army's control of the area at the end of the 2006 Second Lebanon War. https://t.co/F6ldzIZaPu,2024-10-14T18:35:50.000Z,post data removed,,0,1,0,35,,Reservists from the Paratroopers Brigade proudly raised the Israeli flag in southern Lebanon next to a monument commemorating the Lebanese Army's control of the area at the end of the 2006 Second Lebanon War. https://t.co/F6ldzIZaPu
339126361,https://twitter.com/DrJillStein/status/1845885834530377836,,Twitter,10614341,Dr. Jill Stein🌻,blank_for_now,blank_for_now,"{""follower_count"":390800,""following_count"":1797,""like_count"":null,""post_count"":19282,""views_count"":null,""comment_count"":null,""share_count"":null}","Israel's government is saying no to ceasefire talks and is now pushing to ethnically cleanse and annex large portions of Gaza.

If the Biden-Harris administration actually wants a ceasefire, they need to stop arming Israel NOW. If they don't, they're openly supporting genocide.", ,no longer populated,,2024-10-14T17:54:12.000Z,post data removed,,4808,2051,177,76578,,
339266790,https://twitter.com/QasimRashid/status/1845884773467590912,,Twitter,9408228,"Qasim Rashid, Esq.",blank_for_now,blank_for_now,"{""follower_count"":343581,""following_count"":351,""like_count"":null,""post_count"":21282,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @QasimRashid: Baruch Goldstein murdered 29 Palestinians. Yet in Hebron, minutes away, an alter honoring him says, “He gave his life for…", ,no longer populated,"Baruch Goldstein murdered 29 Palestinians. Yet in Hebron, minutes away, an alter honoring him says, “He gave his life for the people of Israel, its Torah and land.""

Imagine an alter to honor Timothy McVeigh—in OKC

My Journey in Occupied Palestine—Part 2:
https://t.co/ZvjBc2hDp5",2024-10-14T17:49:59.000Z,post data removed,,0,39,0,0,,"Baruch Goldstein murdered 29 Palestinians. Yet in Hebron, minutes away, an alter honoring him says, “He gave his life for the people of Israel, its Torah and land.""

Imagine an alter to honor Timothy McVeigh—in OKC

My Journey in Occupied Palestine—Part 2:
https://t.co/ZvjBc2hDp5"
339561458,https://twitter.com/votesocialist24/status/1845879363771744267,,Twitter,19051925,Claudia De la Cruz & Karina Garcia 2024,blank_for_now,blank_for_now,"{""follower_count"":43776,""following_count"":372,""like_count"":null,""post_count"":5981,""views_count"":null,""comment_count"":null,""share_count"":null}","The cost of the THAAD missile defense system the U.S. just sent to Israel to continue its genocidal war on the Middle East cost almost double the dollar amount FEMA paid out to victims of natural disasters last year.

MONEY FOR OUR NEEDS, NOT THE US-ISRAELI WAR MACHINE! https://t.co/4G3urd0S9u", ,no longer populated,,2024-10-14T17:28:29.000Z,post data removed,,206,118,5,6353,,
339062763,https://twitter.com/bfry1981/status/1845868978662744385,,Twitter,7239289,Brian E. Frydenborg SLAVA UKRAINI! No to Trump/GOP,blank_for_now,blank_for_now,"{""follower_count"":21108,""following_count"":7195,""like_count"":null,""post_count"":307279,""views_count"":null,""comment_count"":null,""share_count"":null}",You can support Israel's right to defend itself while actually giving a shit about Palestinian life and rights and Israeli democracy.  Netanyahu's Jewish supremacist government clearly doesn't and any true friend of Israel would not whitewash these dark stains, ,no longer populated,This is the filth we’re dealing with and this is why we have to remain steadfastly supportive of Israel. https://t.co/bcQtCFjtzD,2024-10-14T16:47:13.000Z,post data removed,,3,1,0,348,,This is the filth we’re dealing with and this is why we have to remain steadfastly supportive of Israel. https://t.co/bcQtCFjtzD
339178347,https://twitter.com/BryanLeibFL/status/1845864356086509997,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19549,""following_count"":4454,""like_count"":null,""post_count"":66264,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @FSWI_: Last day to order your Flroida Stands with Israel pre-sale voucher put the plate into production! #Floridastandswithisrael https…, ,no longer populated,Last day to order your Flroida Stands with Israel pre-sale voucher put the plate into production! #Floridastandswithisrael https://t.co/RaHqb9OT69,2024-10-14T16:28:51.000Z,post data removed,,0,3,0,0,,Last day to order your Flroida Stands with Israel pre-sale voucher put the plate into production! #Floridastandswithisrael https://t.co/RaHqb9OT69
338995209,https://www.tiktok.com/@qasim.rashid/video/7425667626422095146,,TikTok,6137722,"Qasim Rashid, Esq.",blank_for_now,blank_for_now,"{""follower_count"":376769,""following_count"":163,""like_count"":12491705,""post_count"":890,""views_count"":138691252,""comment_count"":330393,""share_count"":692374}",Please tell me more about how Professor Ta-Nehisi Coates is extreme?  Support my human rights advocacy at www.qasimrashid.com/subscribe  #Justice #Palestine #WarCrimes #Genocide #Gaza #Israel #Netanyahu ," timeline this morning is the Israeli military bombing tents and makeshift hospitals in northern Gaza. Burning Palestinians live while they are still getting IV treatment. The New York Times finally reporting that the Israeli military uses Palestinians civilians as human shields and that Nyaahu admitting to annexing Gaza. All of which are absolute war crimes, all of which are completely in violation of every single human rights law and existence. But please tell me more about how Professor Taneisi Kots is extreme.",no longer populated,,2024-10-14T16:22:59.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQ2g2N1NvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f537bc9ce38745cb56ee991fadd59d6f6b8f5a62/post-6137722-338995209-thumbnail,506,22,29,2217,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCR2g2N1NvPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--74a96ad8a025a1abc8ca63497f8d9895f5d387d1/ooCVARpGIL8CNIoQIOIGeZeLE8AsAqU6HkNtej,
351345631,https://twitter.com/solis_mullen/status/1845859823218229402,,Twitter,6743805,Joseph M Solis-Mullen,blank_for_now,blank_for_now,"{""follower_count"":1133,""following_count"":587,""like_count"":null,""post_count"":4421,""views_count"":null,""comment_count"":null,""share_count"":null}",Americans Must End Israel’s Serial Slaughter of Gaza’s Children https://t.co/BKP5RmE8N6 via @libertarianinst, ,no longer populated,,2024-10-14T16:10:50.000Z,post data removed,,8,5,0,399,,
339117923,https://twitter.com/Ruwa4Georgia/status/1845859134840639849,,Twitter,10779779,Rep. Ruwa Romman,blank_for_now,blank_for_now,"{""follower_count"":26573,""following_count"":2562,""like_count"":null,""post_count"":7948,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @AaronRegunberg: It’s honestly very rare that politics and morality align so closely and clearly. It’d be so easy. “Israel isn’t heeding…, ,no longer populated,It’s honestly very rare that politics and morality align so closely and clearly. It’d be so easy. “Israel isn’t heeding our calls. It’s time to stop sending weapons that are now breaking our laws.” Good god.,2024-10-14T16:08:06.000Z,post data removed,,0,56,0,0,,It’s honestly very rare that politics and morality align so closely and clearly. It’d be so easy. “Israel isn’t heeding our calls. It’s time to stop sending weapons that are now breaking our laws.” Good god.
339497791,https://twitter.com/sarahana/status/1845858156372545786,,Twitter,18653275,Sarahana Shrestha,blank_for_now,blank_for_now,"{""follower_count"":5945,""following_count"":630,""like_count"":null,""post_count"":2912,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @ZohranKMamdani: NOW: I’m with @jvpliveNY blocking the entrance of the New York Stock Exchange. 

As Israel escalates its genocide again…", ,no longer populated,"NOW: I’m with @jvpliveNY blocking the entrance of the New York Stock Exchange. 

As Israel escalates its genocide against Palestinians and pushes the region toward all-out war, the largest weapons producers are making record profits. https://t.co/xzXI4UW4Vh",2024-10-14T16:04:13.000Z,post data removed,,0,398,0,0,,"NOW: I’m with @jvpliveNY blocking the entrance of the New York Stock Exchange. 

As Israel escalates its genocide against Palestinians and pushes the region toward all-out war, the largest weapons producers are making record profits. https://t.co/xzXI4UW4Vh"
339198048,https://twitter.com/GeoffYoung4KY/status/1845855906342351019,,Twitter,10279779,Geoffrey M. Young,blank_for_now,blank_for_now,"{""follower_count"":37308,""following_count"":35738,""like_count"":null,""post_count"":46598,""views_count"":null,""comment_count"":null,""share_count"":null}","Terrorism, bombing and genocide.
It's the only language the despicable leaders of Israel &amp; the United States know.
Please vote for @DrJillStein because she's for peace.
No one should vote for Holocaust Harris (D-Ignorant, Savage, Genocidal Neocon).", ,no longer populated,Palestinians are burned alive after Israeli warplanes bombed the tents of the displaced in Al-Aqsa Martyrs Hospital in the central #Gaza Strip. https://t.co/ehwuYQX15l,2024-10-14T15:55:17.000Z,post data removed,,16,7,0,438,,Palestinians are burned alive after Israeli warplanes bombed the tents of the displaced in Al-Aqsa Martyrs Hospital in the central #Gaza Strip. https://t.co/ehwuYQX15l
339265939,https://twitter.com/BettyMcCollum04/status/1845850957847941362,,Twitter,6986235,Rep. Betty McCollum,blank_for_now,blank_for_now,"{""follower_count"":44228,""following_count"":1445,""like_count"":30726,""post_count"":15249,""views_count"":1929546,""comment_count"":null,""share_count"":null}","The repeated attacks against UN peacekeepers by Prime Minister Netanyahu and the IDF are unacceptable. As a UN member, Israel is obligated to obey international law, respect these peacekeepers from 46 nations, and work to find diplomatic solutions. UN missions must be left alone.", ,no longer populated,,2024-10-14T15:35:37.000Z,post data removed,,15,4,3,1244,,
339178361,https://twitter.com/BryanLeibFL/status/1845850108077752729,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19549,""following_count"":4454,""like_count"":null,""post_count"":66264,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @IDF: 🚨Millions of Israelis are running to bomb shelters as sirens sound across Israel🚨 https://t.co/xlddwUbbTk, ,no longer populated,🚨Millions of Israelis are running to bomb shelters as sirens sound across Israel🚨 https://t.co/xlddwUbbTk,2024-10-14T15:32:14.000Z,post data removed,,0,1380,0,0,,🚨Millions of Israelis are running to bomb shelters as sirens sound across Israel🚨 https://t.co/xlddwUbbTk
339178373,https://twitter.com/BryanLeibFL/status/1845850027811319917,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19549,""following_count"":4454,""like_count"":null,""post_count"":66264,""views_count"":null,""comment_count"":null,""share_count"":null}",This is no way to live. Israel must eliminate all of the terrorists. Now., ,no longer populated,Sirens sounding across central Israel. https://t.co/w8WsMuztq1,2024-10-14T15:31:55.000Z,post data removed,,3,0,0,186,,Sirens sounding across central Israel. https://t.co/w8WsMuztq1
339178389,https://twitter.com/BryanLeibFL/status/1845845729652162900,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19549,""following_count"":4454,""like_count"":null,""post_count"":66264,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @DavidM_Friedman: On the way to a family wedding and Israel is blanketed with sirens and missile alerts. Wish us luck! https://t.co/DbXR…, ,no longer populated,On the way to a family wedding and Israel is blanketed with sirens and missile alerts. Wish us luck! https://t.co/DbXRd30TLm,2024-10-14T15:14:50.000Z,post data removed,,0,64,0,0,,On the way to a family wedding and Israel is blanketed with sirens and missile alerts. Wish us luck! https://t.co/DbXRd30TLm
339178412,https://twitter.com/BryanLeibFL/status/1845845275253805368,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19550,""following_count"":4454,""like_count"":null,""post_count"":66262,""views_count"":null,""comment_count"":null,""share_count"":null}","One day left. Get involved to support #Israel and @HatzalahSoFla!!

@roitman67624", ,no longer populated,"1 Day Left: Florida Stands With Israel License Plate to Benefit Hatzalah
https://t.co/bK5oZZoiN2

@FSWI_ @HatzalahSoFla @BklynToBoca @BryanLeibFL",2024-10-14T15:13:02.000Z,post data removed,,4,2,0,254,,"1 Day Left: Florida Stands With Israel License Plate to Benefit Hatzalah
https://t.co/bK5oZZoiN2

@FSWI_ @HatzalahSoFla @BklynToBoca @BryanLeibFL"
339178430,https://twitter.com/BryanLeibFL/status/1845844967379390579,,Twitter,15634659,Bryan E. Leib,blank_for_now,blank_for_now,"{""follower_count"":19550,""following_count"":4454,""like_count"":null,""post_count"":66262,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @Frum_News: 1 Day Left: Florida Stands With Israel License Plate to Benefit Hatzalah
https://t.co/bK5oZZoiN2

@FSWI_ @HatzalahSoFla @Bkl…", ,no longer populated,"1 Day Left: Florida Stands With Israel License Plate to Benefit Hatzalah
https://t.co/bK5oZZoiN2

@FSWI_ @HatzalahSoFla @BklynToBoca @BryanLeibFL",2024-10-14T15:11:49.000Z,post data removed,,0,3,0,0,,"1 Day Left: Florida Stands With Israel License Plate to Benefit Hatzalah
https://t.co/bK5oZZoiN2

@FSWI_ @HatzalahSoFla @BklynToBoca @BryanLeibFL"
339198184,https://twitter.com/GeoffYoung4KY/status/1845843748212580690,,Twitter,10279779,Geoffrey M. Young,blank_for_now,blank_for_now,"{""follower_count"":37308,""following_count"":35738,""like_count"":null,""post_count"":46598,""views_count"":null,""comment_count"":null,""share_count"":null}","Seth Ferris:
Erdoğan went on to point out the elephant in the room:
“Those who are supposedly working for a ceasefire continue to send weapons and ammunition to Israel behind the stage, so that it can continue its massacres. This is inconsistency and insincerity.”", ,no longer populated,,2024-10-14T15:06:58.000Z,post data removed,,6,4,0,241,,
339198195,https://twitter.com/GeoffYoung4KY/status/1845840727252582572,,Twitter,10279779,Geoffrey M. Young,blank_for_now,blank_for_now,"{""follower_count"":37308,""following_count"":35738,""like_count"":null,""post_count"":46598,""views_count"":null,""comment_count"":null,""share_count"":null}","@ChrisLynnHedges:
Hate and a lust of vengeance, as I learned covering the war in the former Yugoslavia, are passed down like a poisonous elixir from one generation to the next. Our disastrous interventions in Afghanistan, Iraq, Syria, Libya and Yemen, along with Israel’s invasion", ,no longer populated,,2024-10-14T14:54:58.000Z,post data removed,,2,1,0,64,,
339267029,https://twitter.com/QasimRashid/status/1845840011532410906,,Twitter,9408228,"Qasim Rashid, Esq.",blank_for_now,blank_for_now,"{""follower_count"":343581,""following_count"":351,""like_count"":null,""post_count"":21282,""views_count"":null,""comment_count"":null,""share_count"":null}","I can no longer tell if these people are cruel or just ignorant. Either way, facts seem to not matter to them.

Times of Israel: Israel rejects UN Security Council Resolution in support of its OWN Hostage Release Deal -- a deal Hamas accepted in full
https://t.co/5VyS1g93kl", ,no longer populated,@QasimRashid Did the Palestinians release our hostages yet?,2024-10-14T14:52:07.000Z,post data removed,,87,20,2,5937,,@QasimRashid Did the Palestinians release our hostages yet?
339267106,https://twitter.com/QasimRashid/status/1845836278857609419,,Twitter,9408228,"Qasim Rashid, Esq.",blank_for_now,blank_for_now,"{""follower_count"":343612,""following_count"":351,""like_count"":null,""post_count"":21279,""views_count"":null,""comment_count"":null,""share_count"":null}","Baruch Goldstein murdered 29 Palestinians in Hebron. Yet, in Hebron is an altar built in his honor which says, “He gave his life for the people of Israel, its Torah and land.""

Imagine an altar to honor Timothy McVeigh next to the OKC federal building.
https://t.co/ZvjBc2hDp5", ,no longer populated,,2024-10-14T14:37:17.000Z,post data removed,,28,13,0,2866,,
339267129,https://twitter.com/QasimRashid/status/1845832626218713266,,Twitter,9408228,"Qasim Rashid, Esq.",blank_for_now,blank_for_now,"{""follower_count"":343612,""following_count"":351,""like_count"":null,""post_count"":21279,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @mattlieb: I just read The Message by Ta-Nehisi Coates and I can’t believe how anti-Israel he is! SHAMEE!! https://t.co/fHw79o7TSP, ,no longer populated,I just read The Message by Ta-Nehisi Coates and I can’t believe how anti-Israel he is! SHAMEE!! https://t.co/fHw79o7TSP,2024-10-14T14:22:46.000Z,post data removed,,0,1313,0,0,,I just read The Message by Ta-Nehisi Coates and I can’t believe how anti-Israel he is! SHAMEE!! https://t.co/fHw79o7TSP
339117946,https://twitter.com/Ruwa4Georgia/status/1845831033909850168,,Twitter,10779779,Rep. Ruwa Romman,blank_for_now,blank_for_now,"{""follower_count"":26580,""following_count"":2564,""like_count"":null,""post_count"":7955,""views_count"":null,""comment_count"":null,""share_count"":null}","VP Harris yesterday called for respecting IHL. Israel won’t, and hasn’t, heeded that demand. There are plenty of legal concerns that make stopping weapons shipments the legal, moral, and politically advantageous thing to do that would solve this 👇🏼", ,no longer populated,,2024-10-14T14:16:27.000Z,post data removed,,369,75,17,11290,,
339107242,https://twitter.com/ehsanjoarder/status/1845830457272701351,,Twitter,25508338,Ehsan Joarder,blank_for_now,blank_for_now,"{""follower_count"":3250,""following_count"":1492,""like_count"":null,""post_count"":836,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @TheOfficial1984: As America deploys more troops to israel as we speak, the threat of a false flag attack at the expense of American sol…", ,no longer populated,"As America deploys more troops to israel as we speak, the threat of a false flag attack at the expense of American soldiers' lives grows closer by the minute.

 Israel will stop at nothing to push the US into a war with Iran, and they are not above k¡lling Americans soldiers to https://t.co/CQXvC3mO1e",2024-10-14T14:14:09.000Z,post data removed,,0,1240,0,0,,"As America deploys more troops to israel as we speak, the threat of a false flag attack at the expense of American soldiers' lives grows closer by the minute.

 Israel will stop at nothing to push the US into a war with Iran, and they are not above k¡lling Americans soldiers to https://t.co/CQXvC3mO1e"
339301614,https://twitter.com/EliseStefanik/status/1845829412274782435,,Twitter,8793299,Elise Stefanik,blank_for_now,blank_for_now,"{""follower_count"":842655,""following_count"":2194,""like_count"":null,""post_count"":24155,""views_count"":null,""comment_count"":null,""share_count"":null}","Day 373.

It has been 373 days since Hamas terrorists abducted innocent civilians during the barbaric Oct 7th attack in Israel. There are over 100 still being held hostage in Gaza including SEVEN Americans. We MUST bring them home now.", ,no longer populated,,2024-10-14T14:10:00.000Z,post data removed,,251,65,36,9696,,
339206444,https://twitter.com/SenatorRicketts/status/1845828810899681365,,Twitter,16600498,Senator Pete Ricketts,blank_for_now,blank_for_now,"{""follower_count"":5129,""following_count"":335,""like_count"":40760,""post_count"":1862,""views_count"":60397189,""comment_count"":20160,""share_count"":49852}","Israel is an innocent bystander to Joe Biden &amp; Kamala Harris’ weak, appeasement-first foreign policy. Their failures are emboldening our adversaries like Iran to attack Americans and allies like Israel. https://t.co/cWsSQZBnal", ,no longer populated,,2024-10-14T14:07:37.000Z,post data removed,,9,4,11,1141,,
339298505,https://twitter.com/RepStefanik/status/1845826895453298744,,Twitter,8650497,Rep. Elise Stefanik,blank_for_now,blank_for_now,"{""follower_count"":565402,""following_count"":746,""like_count"":null,""post_count"":14286,""views_count"":null,""comment_count"":null,""share_count"":null}","Day 373.

It has been 373 days since Hamas terrorists abducted innocent civilians during the barbaric Oct 7th attack in Israel. There are over 100 still being held hostage in Gaza including SEVEN Americans. We MUST bring them home now.", ,no longer populated,,2024-10-14T14:00:00.000Z,post data removed,,348,77,85,12376,,
339178147,https://twitter.com/AlfeiaGood89159/status/1845824782081638864,,Twitter,23818524,Alfe Goodwin,blank_for_now,blank_for_now,"{""follower_count"":947,""following_count"":1775,""like_count"":null,""post_count"":4366,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @EylonALevy: Israel is trying to evacuate Palestinian civilians to safety. Hamas is stopping them.  https://t.co/ff1LMldf0v, ,no longer populated,Israel is trying to evacuate Palestinian civilians to safety. Hamas is stopping them.  https://t.co/ff1LMldf0v,2024-10-14T13:51:36.000Z,post data removed,,0,310,0,0,,Israel is trying to evacuate Palestinian civilians to safety. Hamas is stopping them.  https://t.co/ff1LMldf0v
339178160,https://twitter.com/AlfeiaGood89159/status/1845824734539272350,,Twitter,23818524,Alfe Goodwin,blank_for_now,blank_for_now,"{""follower_count"":947,""following_count"":1775,""like_count"":null,""post_count"":4366,""views_count"":null,""comment_count"":null,""share_count"":null}",@Israel @IDF Absolutely heartbreaking and disturbing., ,no longer populated,"LISTEN: A Gazan civilian describes how Hamas hit them with sticks to prevent evacuation to the humanitarian area in southern Gaza.

While the @IDF works to move civilians away from danger, Hamas forces civilians to stay in the line of fire.

 https://t.co/wh7Uy6cF6i",2024-10-14T13:51:25.000Z,post data removed,,0,0,0,217,,"LISTEN: A Gazan civilian describes how Hamas hit them with sticks to prevent evacuation to the humanitarian area in southern Gaza.

While the @IDF works to move civilians away from danger, Hamas forces civilians to stay in the line of fire.

 https://t.co/wh7Uy6cF6i"
339178176,https://twitter.com/AlfeiaGood89159/status/1845824563587760426,,Twitter,23818524,Alfe Goodwin,blank_for_now,blank_for_now,"{""follower_count"":947,""following_count"":1775,""like_count"":null,""post_count"":4366,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @Israel: LISTEN: A Gazan civilian describes how Hamas hit them with sticks to prevent evacuation to the humanitarian area in southern Ga…, ,no longer populated,"LISTEN: A Gazan civilian describes how Hamas hit them with sticks to prevent evacuation to the humanitarian area in southern Gaza.

While the @IDF works to move civilians away from danger, Hamas forces civilians to stay in the line of fire.

 https://t.co/wh7Uy6cF6i",2024-10-14T13:50:44.000Z,post data removed,,0,431,0,0,,"LISTEN: A Gazan civilian describes how Hamas hit them with sticks to prevent evacuation to the humanitarian area in southern Gaza.

While the @IDF works to move civilians away from danger, Hamas forces civilians to stay in the line of fire.

 https://t.co/wh7Uy6cF6i"
339140253,https://twitter.com/MIKESCOTT1WORD/status/1845820333812503003,,Twitter,20756121,MIKE SCOTT,blank_for_now,blank_for_now,"{""follower_count"":993,""following_count"":2194,""like_count"":null,""post_count"":14381,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @_InfiniteZeal: When someone gets an abortion the so called pro lifers say all life is precious in the sight of God.

When Israel intent…", ,no longer populated,"When someone gets an abortion the so called pro lifers say all life is precious in the sight of God.

When Israel intentionally massacres hundreds of thousands of civilians, many of whom are children, then all of a sudden life is no longer precious and there must be a good reason https://t.co/X6RM65qrdL",2024-10-14T13:33:55.000Z,post data removed,,0,12,0,0,,"When someone gets an abortion the so called pro lifers say all life is precious in the sight of God.

When Israel intentionally massacres hundreds of thousands of civilians, many of whom are children, then all of a sudden life is no longer precious and there must be a good reason https://t.co/X6RM65qrdL"
339140318,https://twitter.com/MIKESCOTT1WORD/status/1845815420290306093,,Twitter,20756121,MIKE SCOTT,blank_for_now,blank_for_now,"{""follower_count"":1032,""following_count"":2247,""like_count"":null,""post_count"":14670,""views_count"":null,""comment_count"":null,""share_count"":null}","@fakertarians It said Judaism...If it said Israel, we could vibe. Israel is not the people, it's the nation.

Bigotry is Repugnant. https://t.co/VxNXQrx1Mf", ,no longer populated,"Ahh, the classic “delete the tweet and then double down an hour later” strategy https://t.co/tmnwCEKa5D",2024-10-14T13:14:24.000Z,post data removed,,3,0,0,38,,"Ahh, the classic “delete the tweet and then double down an hour later” strategy https://t.co/tmnwCEKa5D"
